WIFI DATA 
SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -83
Frequency: 2462
Timestamp: 1081381523951


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 1081380946981


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -84
Frequency: 2412
Timestamp: 1081380437841


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -78
Frequency: 5560
Timestamp: 1081384507741


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -84
Frequency: 2462
Timestamp: 1081381537349


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -88
Frequency: 5180
Timestamp: 1081387696050


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -85
Frequency: 2447
Timestamp: 1081386963900


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081387235140


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -89
Frequency: 5180
Timestamp: 1081387702749


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -82
Frequency: 2437
Timestamp: 1081386790078


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -70
Frequency: 5260
Timestamp: 1081388885239


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -63
Frequency: 2427
Timestamp: 1081391623258


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -88
Frequency: 2422
Timestamp: 1081386384771


SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:f8
ResultLevel: -87
Frequency: 2432
Timestamp: 1081386650691


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -64
Frequency: 2412
Timestamp: 1081386257758


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -76
Frequency: 2442
Timestamp: 1081386905208


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -88
Frequency: 5200
Timestamp: 1081387793247


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -81
Frequency: 5560
Timestamp: 1081390202145


SSID: 3EVHmzPY
BSSID: 44:d4:54:6d:ef:19
ResultLevel: -87
Frequency: 2452
Timestamp: 1081387105187


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:73
ResultLevel: -90
Frequency: 5180
Timestamp: 1081387696277


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -80
Frequency: 2437
Timestamp: 1081386770691


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -73
Frequency: 5560
Timestamp: 1081390201466


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -66
Frequency: 5260
Timestamp: 1081388859066


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -84
Frequency: 2462
Timestamp: 1081387358799


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -81
Frequency: 2412
Timestamp: 1081391904132


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081393144316


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -93
Frequency: 5260
Timestamp: 1081394695557


SSID: BIFROST
BSSID: b8:d9:4d:64:54:d3
ResultLevel: -84
Frequency: 2437
Timestamp: 1081392467010


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -91
Frequency: 5180
Timestamp: 1081393436545


SSID: 
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -86
Frequency: 2437
Timestamp: 1081392476194


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -70
Frequency: 5260
Timestamp: 1081394718588


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -60
Frequency: 2427
Timestamp: 1081397358534


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -85
Frequency: 2422
Timestamp: 1081392077852


SSID: WiFimodem-A88D
BSSID: 00:cb:51:62:a8:92
ResultLevel: -86
Frequency: 2417
Timestamp: 1081392000199


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -67
Frequency: 2442
Timestamp: 1081392608496


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -69
Frequency: 2412
Timestamp: 1081392018500


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5560
Timestamp: 1081395978290


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -79
Frequency: 2462
Timestamp: 1081393148266


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -84
Frequency: 2437
Timestamp: 1081392470668


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -77
Frequency: 5560
Timestamp: 1081395978039


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -71
Frequency: 5260
Timestamp: 1081394696514


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -87
Frequency: 2437
Timestamp: 1081392483744


************** 

Scanning: Kontor

SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:fc
ResultLevel: -90
Frequency: 5640
Timestamp: 1081402308897


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -87
Frequency: 5180
Timestamp: 1081398957755


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5240
Timestamp: 1081399337889


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -85
Frequency: 2447
Timestamp: 1081398341678


SSID: tornebakkepigen_5GHz
BSSID: 28:9e:fc:08:d3:9b
ResultLevel: -94
Frequency: 5300
Timestamp: 1081400621333


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -69
Frequency: 2462
Timestamp: 1081398676253


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -88
Frequency: 2472
Timestamp: 1081398878446


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -91
Frequency: 5260
Timestamp: 1081400286515


SSID: BIFROST
BSSID: b8:d9:4d:64:54:d3
ResultLevel: -88
Frequency: 2437
Timestamp: 1081398185765


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -89
Frequency: 5180
Timestamp: 1081398966250


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -93
Frequency: 5520
Timestamp: 1081401235819


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -82
Frequency: 2437
Timestamp: 1081398169435


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5260
Timestamp: 1081400285754


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -67
Frequency: 2427
Timestamp: 1081402785893


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -84
Frequency: 2422
Timestamp: 1081397815617


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -65
Frequency: 2412
Timestamp: 1081397625219


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2442
Timestamp: 1081398273502


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 1081399135334


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -70
Frequency: 5560
Timestamp: 1081401564069


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -80
Frequency: 2462
Timestamp: 1081398656901


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 1081398161503


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -75
Frequency: 5560
Timestamp: 1081401563012


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -86
Frequency: 2437
Timestamp: 1081398158487


************** 

Scanning: Kontor

SSID: WiFimodem-06CE-5G
BSSID: 6c:ba:b8:ee:06:d4
ResultLevel: -94
Frequency: 5500
Timestamp: 1081406845090


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -88
Frequency: 5180
Timestamp: 1081404800393


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -94
Frequency: 5240
Timestamp: 1081405169252


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 1081404597774


SSID: BIFROST
BSSID: b8:d9:4d:64:54:d3
ResultLevel: -88
Frequency: 2437
Timestamp: 1081403892502


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -89
Frequency: 5180
Timestamp: 1081404803313


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -68
Frequency: 5260
Timestamp: 1081406166782


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2427
Timestamp: 1081408930305


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -84
Frequency: 2422
Timestamp: 1081403550148


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 1081403262382


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -66
Frequency: 2442
Timestamp: 1081404009363


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -89
Frequency: 5200
Timestamp: 1081404955662


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5560
Timestamp: 1081407446233


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -81
Frequency: 2462
Timestamp: 1081404504197


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -86
Frequency: 2437
Timestamp: 1081403859483


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -88
Frequency: 2422
Timestamp: 1081403549694


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -84
Frequency: 2412
Timestamp: 1081403242933


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -75
Frequency: 5560
Timestamp: 1081407445493


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 1081404937054


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -66
Frequency: 5260
Timestamp: 1081406164721


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -87
Frequency: 2437
Timestamp: 1081403890143


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -68
Frequency: 2412
Timestamp: 1081409174637


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -86
Frequency: 5180
Timestamp: 1081410642094


SSID: WiFimodemDF8F_5GHz
BSSID: 30:93:bc:af:88:e9
ResultLevel: -92
Frequency: 5500
Timestamp: 1081412909945


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5240
Timestamp: 1081411113986


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -82
Frequency: 2447
Timestamp: 1081409956682


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -73
Frequency: 2462
Timestamp: 1081410434178


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -87
Frequency: 5180
Timestamp: 1081410641753


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -95
Frequency: 5520
Timestamp: 1081413079890


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -69
Frequency: 5260
Timestamp: 1081412126416


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -55
Frequency: 2427
Timestamp: 1081414868728


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2442
Timestamp: 1081409805372


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -70
Frequency: 2412
Timestamp: 1081409237572


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -88
Frequency: 5200
Timestamp: 1081410792377


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -75
Frequency: 5560
Timestamp: 1081413442280


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -67
Frequency: 2412
Timestamp: 1081409207105


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -74
Frequency: 5560
Timestamp: 1081413441619


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -88
Frequency: 5200
Timestamp: 1081410774030


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -69
Frequency: 5260
Timestamp: 1081412103996


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -84
Frequency: 5180
Timestamp: 1081416793333


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -71
Frequency: 2462
Timestamp: 1081416557943


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -94
Frequency: 5260
Timestamp: 1081418078032


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -85
Frequency: 5180
Timestamp: 1081416785859


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -68
Frequency: 5260
Timestamp: 1081418069360


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2427
Timestamp: 1081420602439


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -85
Frequency: 2422
Timestamp: 1081415429881


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 1081415238234


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2442
Timestamp: 1081415948409


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -70
Frequency: 5560
Timestamp: 1081419279509


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -85
Frequency: 2437
Timestamp: 1081415799518


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -86
Frequency: 2422
Timestamp: 1081415435204


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -79
Frequency: 5560
Timestamp: 1081419280222


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -66
Frequency: 5260
Timestamp: 1081418043465


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -87
Frequency: 5180
Timestamp: 1081422683500


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -93
Frequency: 5240
Timestamp: 1081423041879


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081422394296


SSID: BIFROST
BSSID: b8:d9:4d:64:54:d3
ResultLevel: -88
Frequency: 2437
Timestamp: 1081421664144


SSID: 
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -87
Frequency: 2437
Timestamp: 1081421660427


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -60
Frequency: 5260
Timestamp: 1081424186011


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -62
Frequency: 2427
Timestamp: 1081426952252


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2442
Timestamp: 1081421887884


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -65
Frequency: 2412
Timestamp: 1081421069123


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 1081422835349


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5560
Timestamp: 1081425468825


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3c
ResultLevel: -94
Frequency: 5260
Timestamp: 1081424178878


SSID: WiFimodem-4609
BSSID: ac:3b:77:a3:46:0e
ResultLevel: -84
Frequency: 2462
Timestamp: 1081422189668


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -78
Frequency: 5560
Timestamp: 1081425468312


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -59
Frequency: 5260
Timestamp: 1081424187161


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -86
Frequency: 2437
Timestamp: 1081421667280


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -70
Frequency: 2412
Timestamp: 1081427200531


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -87
Frequency: 5180
Timestamp: 1081428757978


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5240
Timestamp: 1081429131221


SSID: tornebakkepigen_5GHz
BSSID: 28:9e:fc:08:d3:9b
ResultLevel: -93
Frequency: 5300
Timestamp: 1081430522849


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -70
Frequency: 2462
Timestamp: 1081428581255


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -88
Frequency: 5180
Timestamp: 1081428764913


SSID: Musse
BSSID: f4:17:b8:69:b4:5a
ResultLevel: -84
Frequency: 2437
Timestamp: 1081427832931


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -68
Frequency: 5260
Timestamp: 1081430129720


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2427
Timestamp: 1081432484092


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -88
Frequency: 2422
Timestamp: 1081427513988


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 1081427230231


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2442
Timestamp: 1081427948244


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -84
Frequency: 5200
Timestamp: 1081428875369


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5560
Timestamp: 1081431409147


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -88
Frequency: 2437
Timestamp: 1081427856761


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 1081427845402


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -81
Frequency: 5560
Timestamp: 1081431412509


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -67
Frequency: 5260
Timestamp: 1081430127253


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -82
Frequency: 2462
Timestamp: 1081428459147


************** 

Scanning: Kontor

SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:fc
ResultLevel: -90
Frequency: 5640
Timestamp: 1081438252623


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -84
Frequency: 5180
Timestamp: 1081434705074


SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 1081433125845


SSID: WilliamKN
BSSID: 00:cb:51:61:ed:d0
ResultLevel: -87
Frequency: 2422
Timestamp: 1081433443350


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5240
Timestamp: 1081435187112


SSID: bgxbs3mz_5GHz
BSSID: 24:7f:20:01:20:57
ResultLevel: -90
Frequency: 5180
Timestamp: 1081434707140


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -75
Frequency: 2462
Timestamp: 1081434407599


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -92
Frequency: 5260
Timestamp: 1081436123911


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -85
Frequency: 5180
Timestamp: 1081434703601


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -94
Frequency: 5520
Timestamp: 1081437067664


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -69
Frequency: 5260
Timestamp: 1081436125632


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -64
Frequency: 2427
Timestamp: 1081438932419


SSID: 
BSSID: fa:8f:ca:63:8f:92
ResultLevel: -87
Frequency: 2417
Timestamp: 1081433332088


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -70
Frequency: 2412
Timestamp: 1081433368254


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -74
Frequency: 2442
Timestamp: 1081434074890


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5200
Timestamp: 1081434856225


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -70
Frequency: 5560
Timestamp: 1081437450193


SSID: 3EVHmzPY
BSSID: 44:d4:54:6d:ef:19
ResultLevel: -87
Frequency: 2452
Timestamp: 1081434160364


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 1081433770768


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -85
Frequency: 2422
Timestamp: 1081433431476


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -79
Frequency: 2412
Timestamp: 1081433157922


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -81
Frequency: 5560
Timestamp: 1081437449236


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5200
Timestamp: 1081434838439


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -85
Frequency: 2462
Timestamp: 1081434410978


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -85
Frequency: 2437
Timestamp: 1081433798385


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -83
Frequency: 5180
Timestamp: 1081440703039


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -87
Frequency: 2447
Timestamp: 1081440025354


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -68
Frequency: 2462
Timestamp: 1081440334371


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -73
Frequency: 5260
Timestamp: 1081441924788


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -61
Frequency: 2427
Timestamp: 1081444564161


SSID: CableBox-FD80_1
BSSID: 08:3e:5d:48:fd:86
ResultLevel: -86
Frequency: 2422
Timestamp: 1081439397682


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 1081439220772


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -71
Frequency: 2442
Timestamp: 1081439844841


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 1081440811247


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -76
Frequency: 5560
Timestamp: 1081443141640


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -81
Frequency: 2462
Timestamp: 1081440340376


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:73
ResultLevel: -91
Frequency: 5180
Timestamp: 1081440690972


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -87
Frequency: 2437
Timestamp: 1081439713485


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -85
Frequency: 2422
Timestamp: 1081439390965


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -68
Frequency: 5560
Timestamp: 1081443138756


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -73
Frequency: 5260
Timestamp: 1081441903202


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -82
Frequency: 2437
Timestamp: 1081439738043


************** 

Scanning: Kontor

SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:fc
ResultLevel: -90
Frequency: 5640
Timestamp: 1081449823168


SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -79
Frequency: 2412
Timestamp: 1081444831916


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -87
Frequency: 5180
Timestamp: 1081446368577


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5240
Timestamp: 1081446747415


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -87
Frequency: 2447
Timestamp: 1081445678575


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 1081446081827


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -93
Frequency: 5260
Timestamp: 1081447738712


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -86
Frequency: 5180
Timestamp: 1081446377533


